name RNA_exp_rep1.1 RNA_exp_rep1.2 RNA_exp_rep2 RNA_exp_rep3 RNA_exp_average DNA_sum num_barcodes num_barcodes_integrated
gourse_326fold_up_32A->C/31C->A_ECK125137640_9A->G/8A->T_bg1163421:1163571 0.188119394735977 0.276310744475908 0.230136224622213 0.177340045655771 0.213230446627976 103.601546277061 42 38
gourse_326fold_up_32A->C/31C->A_ECK125136938_12T->G_bg4471352:4471502 18.7798074618715 13.8927685106687 14.9212495653506 12.7431129319296 14.6668834945168 70.2601477547846 49 46
noUP_33G->A/31C->G_lac-spacer-17bp_consensus10_bg991964:992114 0.163851515371243 0.210094613409996 0.167339418553654 0.127558426969591 0.160623636637955 78.7072088189478 38 34
gourse_136fold_up_34G->T/30A->C_lac-spacer-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg3514590:3514740 0.391293219555826 0.316725034605929 0.345344436096037 0.288160475288155 0.329171346155023 171.469733942173 59 55
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137405_consensus10_bg991964:992114 0.188784705675152 0.234101112534817 0.175835932747066 0.202201431103895 0.196493424318648 57.372389001457 26 26
gourse_136fold_up_35T->C/33G->C/31C->G_P1-6-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg3514590:3514740 0.20235880822847 0.218422371144878 0.193566287346195 0.170812946753163 0.191589941262011 151.503917607441 45 41
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137108_9A->G/8A->T_bg463205:463355 0.187457935137063 0.203504310592577 0.142294104557484 0.138263430761414 0.158679552727906 167.873531991641 45 44
noUP_35T->C/33G->C/31C->G_P1-6-17bp_9A->G/8A->T_bg991964:992114 0.189941329613632 0.220410988994769 0.19688167547817 0.17010417933925 0.190720671373873 132.898805476073 51 45
gourse_326fold_up_34G->T/30A->C_P1-6-17bp_9A->G/8A->T_bg4471352:4471502 0.321566292920355 0.41485467277517 0.327245452246568 0.346017397837113 0.347157777643815 135.949151990143 30 30
gourse_326fold_up_34G->T_ECK125137104_12T->G/11A->T/9A->G/8A->T/7T->A_bg463205:463355 0.156904046628299 0.172427739630348 0.135519778713272 0.116712049027072 0.138965906956556 86.5362897185474 29 28
gourse_326fold_up_32A->C/31C->A_ECK125137640_12T->G/11A->T/7T->A_bg4471352:4471502 0.154517222744968 0.147448441487014 0.111121387180223 0.0848088619109103 0.115637693735708 94.0847033351669 32 32
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137726_9A->G/8A->T_bg4427287:4427437 0.261315891406932 0.28474798784283 0.30377562649268 0.250079085442539 0.275628883853367 127.177128755876 35 33
gourse_326fold_up_32A->C/31C->A_lac-spacer-17bp_12T->G_bg3514590:3514740 1.43099421502001 1.64786528430505 1.4707453277434 1.58620818614329 1.53212775451641 132.021675851617 46 40
noUP_35T->C/33G->T/31G->C_ECK125137104_12T->G/11A->T/7T->A_bg991964:992114 0.145229474373026 0.180682066721503 0.119882881169433 0.128335299458452 0.13705798372505 72.7880422669046 29 28
noUP_35T->C/33G->T/31G->C_ECK125137726_12T->G/7T->C_bg1163421:1163571 0.176272005261608 0.162963849524842 0.17182541354839 0.13503579893698 0.158826379959532 133.536495589912 41 38
gourse_136fold_up_35T->C/33G->C/31C->G_P1-6-17bp_12T->G/7T->C_bg4471352:4471502 0.155443781047143 0.24770505127776 0.188588868528721 0.178563080453397 0.18957545504819 21.8301155474916 9 8
noUP_35T->A/33G->T_ECK125137405_12T->G_bg4471352:4471502 0.167625579950449 0.157520163487523 0.14209647385671 0.109017459645232 0.137895601740309 54.0599707611115 25 23
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137104_12T->G/11A->T/7T->A_bg463205:463355 0.138986654761903 0.132932283990545 0.163161155918107 0.127696896820839 0.142272507371723 106.238031973607 37 32
gourse_326fold_up_32A->C/31C->A_ECK125137104_12T->G_bg1163421:1163571 7.17448351018192 7.98503358336982 7.65801411911814 9.41954626222341 8.21910630937248 98.6894308693513 32 32
noUP_34G->T_ECK125137108_7T->A_bg463205:463355 1.72523793279137 1.81856821907983 1.74533444356347 2.24081144612814 1.91934965520907 120.259687811614 40 37
noUP_35T->C/33G->C/31C->G_ECK125137405_9A->G/8A->T_bg3514590:3514740 0.157673507414622 0.148817523752569 0.148426424305012 0.122825648319462 0.141499196069357 139.668409213573 42 38
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137108_12T->G/11A->T/7T->A_bg991964:992114 0.191494533986279 0.212190170967519 0.122673214840325 0.06813591227827 0.130883826531831 60.9572361030801 28 25
noUP_35T->C/33G->C/31C->G_ECK125137726_12T->G/11A->T/7T->A_bg3514590:3514740 0.272112592375114 0.265358642758202 0.210978414564094 0.226038185177118 0.235250739102624 95.9879074113547 36 33
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137640_9A->G/8A->T_bg3514590:3514740 0.173908097580367 0.164633514228746 0.1401300889873 0.140183083708848 0.149861326200235 143.074469705797 53 48
gourse_326fold_up_consensus35_ECK125136938_12T->A_bg4427287:4427437 18.2649607302482 18.3123813480324 19.6061755181551 17.9359677654417 18.6102714409124 74.2723752072505 42 36
gourse_326fold_up_35T->A/33G->T_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.193587734698932 0.189899619965008 0.166802428843093 0.155457091781891 0.171334399318985 131.413021227765 36 33
gourse_136fold_up_33G->A/31C->G_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.162608896884465 0.190605576963308 0.172227277195179 0.144176222732673 0.164336912283913 116.123727116274 39 37
noUP_32A->C/31C->A_ECK125137726_12T->G/11A->T/7T->A_bg4427287:4427437 0.190626634231279 0.239093628227204 0.165162726682884 0.154533476721212 0.178185444877779 85.5883366960388 28 25
noUP_35T->A/33G->T_ECK125137405_12T->A_bg4427287:4427437 0.111838185491767 0.115729099705119 0.129423733304024 0.130092832511697 0.124433402804721 88.7215700873157 19 18
gourse_326fold_up_32A->C/31C->A_lac-spacer-17bp_12T->G/11A->T/7T->A_bg4427287:4427437 0.191797568550104 0.149338959684796 0.193238208893066 0.152670359400889 0.172158944137135 163.413835261077 58 50
noUP_35T->C/33G->T/31G->C_lac-spacer-17bp_12T->G/7T->C_bg977040:977190 0.187948964233403 0.239854749709252 0.139695458169423 0.0595210268177991 0.137706113986183 14.7209050467368 5 5
neg_control_1832587:1832737 0.200713193535476 0.152757768517489 0.151792131022999 0.19418734999307 0.17423832068085 146.317439286498 45 44
gourse_326fold_up_35T->A/33G->T_lac-spacer-17bp_12T->G/11A->T/7T->A_bg991964:992114 0.188760050496143 0.207737275043931 0.0897078666463516 0.192981217384417 0.160312582266935 48.2062425711762 22 20
neg_control_1683362:1683512 0.160015656960294 0.189621236282107 0.130964492033834 0.110315286545771 0.138699408400268 74.5527784989568 29 25
neg_control_4090091:4090241 0.144632841387849 0.145764749370909 0.153527190853908 0.119983661442399 0.139569882558562 271.380858137099 75 67
gourse_326fold_up_consensus35_ECK125137726_12T->G_bg4471352:4471502 22.6327639856381 16.3436848731067 22.0369585262265 29.87813829523 23.8011070836096 14.5791972187748 15 13
gourse_326fold_up_35T->A/33G->T_ECK125137726_consensus10_bg4427287:4427437 0.594690222945508 0.633255041481189 0.590298490923233 0.69327359924666 0.632514907461081 36.4678661055549 13 13
gourse_326fold_up_32A->C/31C->A_ECK125136938_9A->G/8A->T_bg991964:992114 1.12907942048645 0.826277643293928 0.912487484031086 0.915135787323661 0.935100601081645 32.8166364817148 12 12
noUP_35T->A/33G->T_P1-6-17bp_12T->G/11A->T/7T->A_bg463205:463355 0.183076061220724 0.214657498536909 0.177760341016655 0.114624477426465 0.163750532773979 74.221730854617 23 18
gourse_136fold_up_33G->A/31C->G_ECK125137108_9A->G/8A->T_bg463205:463355 0.180551989187063 0.206432018892118 0.137850585718168 0.176855510011903 0.169399366589887 96.3430924948349 32 30
gourse_326fold_up_35T->A/33G->T_ECK125137405_12T->G/11A->T/7T->A_bg1163421:1163571 0.184665837626609 0.173264499672283 0.117180947721211 0.13772152481778 0.144622547062812 135.809574782527 44 40
gourse_326fold_up_33G->A/31C->G_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg1163421:1163571 0.1648202202432 0.187983706658503 0.197033146224037 0.128430787032453 0.167288632235781 132.848910149575 49 46
gourse_136fold_up_35T->A/33G->T_P1-6-17bp_12T->G_bg463205:463355 0.534194280836011 0.447939691799814 0.376287520902441 0.366686533089964 0.411347013436773 101.529814906392 35 32
noUP_consensus35_ECK125137104_12T->G_bg991964:992114 3.75902267419423 3.94414123641487 3.51799317470391 3.84745029892811 3.73900847631219 65.689594073354 26 24
gourse_326fold_up_35T->A/33G->T_ECK125137405_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.149204638459241 0.146093175491653 0.162815056496463 0.106504645859083 0.138989536443664 65.1426903442277 19 18
gourse_326fold_up_34G->T_lac-spacer-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg1163421:1163571 0.202519815840372 0.242966166002689 0.174911572624267 0.18803989198584 0.195231485177213 103.127041282807 39 34
neg_control_4409683:4409833 0.145917557111374 0.173067608195383 0.147733256385464 0.118952233172593 0.142059357403812 278.273246580222 76 72
noUP_33G->A/31C->G_ECK125137726_7T->A_bg1163421:1163571 0.167712168203167 0.179265621712022 0.187048997844289 0.142975960503599 0.167837951101827 180.036999660108 46 42
gourse_326fold_up_34G->T/30A->C_lac-spacer-17bp_consensus10_bg463205:463355 5.16195086158057 5.05266537283908 4.98215564542543 4.77750344603064 4.95565573622196 133.128945328547 47 41
noUP_35T->C/33G->C/31C->G_ECK125137405_9A->G/8A->T_bg4427287:4427437 0.18806859489023 0.193843969858397 0.165232671372331 0.128035615380046 0.161408189708897 111.91901768259 30 29
noUP_35T->A/33G->T_ECK125137726_12T->A_bg4323949:4324099 0.485761815772321 0.487407125390737 0.550050866542103 0.388374699986139 0.475003345703257 16.5751492112563 9 9
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137640_12T->G/7T->C_bg977040:977190 0.154696455176724 0.199789446690196 0.150013872693301 0.0676905795182813 0.131649134381681 13.2136657472907 8 8
gourse_326fold_up_33G->A/31C->G_ECK125137726_12T->G_bg4427287:4427437 0.369629355180395 0.304754775612685 0.274476480310431 0.24914979470499 0.286939446803987 118.744324697301 42 39
gourse_326fold_up_33G->A/31C->G_lac-spacer-17bp_12T->G/7T->C_bg463205:463355 0.186846972290847 0.161529767649024 0.155142552101619 0.131831194835757 0.15372070563577 131.529361145084 47 42
noUP_35T->C/33G->T/31G->C_ECK125137104_9A->G/8A->T_bg463205:463355 0.17802920155367 0.164001337095391 0.143980594923086 0.147952266661386 0.154316043636334 103.346398437012 39 33
noUP_34G->T/30A->C_ECK125136938_12T->G/11A->T/7T->A_bg991964:992114 0.160730012571724 0.214440672780811 0.19326111527155 0.150937850517782 0.1772614361552 54.2415591923761 19 18
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125137640_12T->G/7T->C_bg991964:992114 0.12154936914841 0.175519721958032 0.139925220436149 0.0892815402266987 0.12591376873869 51.0981802484581 23 22
gourse_136fold_up_35T->C/33G->C/31C->G_ECK125137108_consensus10_bg4471352:4471502 0.259764668084849 0.241297231509354 0.249121234145321 0.227012067922388 0.24222141728827 125.315395845113 33 32
gourse_326fold_up_34G->T_ECK125136938_12T->A_bg463205:463355 6.76323255037659 7.65153499607295 7.31301108028224 8.13804474004772 7.55281319785158 52.8397219053848 16 14
gourse_326fold_up_consensus35_lac-spacer-17bp_7T->A_bg463205:463355 7.82204692737968 8.58677653450152 8.35421293174727 9.96890936840428 8.84251134369738 95.3454469873597 31 29
gourse_326fold_up_consensus35_ECK125137108_9A->G/8A->T_bg4427287:4427437 15.2638788980718 14.4502148133027 16.5676265295815 16.1709231807094 15.865198855326 111.079804846431 66 60
noUP_35T->C/33G->T/31G->C_P1-6-17bp_9A->G/8A->T_bg4427287:4427437 0.167363314677859 0.156180582691829 0.166858463924589 0.101535869277422 0.143388760628951 130.737945459219 48 40
noUP_34G->T/30A->C_ECK125137405_12T->G/7T->C_bg4323949:4324099 0.187115451435498 0.154836821184902 0.172873129484661 0.174665870364137 0.172838378719666 51.6920310623937 20 16
gourse_136fold_up_32A->C/31C->A_lac-spacer-17bp_9A->G/8A->T_bg3514590:3514740 0.330691697660388 0.321764860121229 0.314931084373126 0.363601828176324 0.334920397146753 60.4176175597047 27 24
noUP_35T->C/33G->T/31G->C_ECK125137104_12T->G_bg991964:992114 0.195489511225446 0.146512260906144 0.169849436224402 0.148558628409999 0.163136316900065 100.327611076393 37 36
gourse_326fold_up_consensus35_ECK125137405_12T->G_bg4471352:4471502 19.683812525243 16.9707465159075 20.3466434823765 19.2656123577354 19.3131784535624 26.5848739565468 27 24
gourse_326fold_up_35T->C/33G->C/31C->G_ECK125137726_12T->A_bg977040:977190 1.09071055129084 1.55346088401956 1.0725991897571 1.0356658666297 1.143450258014 9.81704954400069 11 9
gourse_136fold_up_32A->C/31C->A_ECK125137405_12T->G/7T->C_bg3514590:3514740 0.119007053542709 0.121364634034194 0.140938300323955 0.116248209519661 0.125790784544022 68.4023739126779 27 24
gourse_136fold_up_34G->T_ECK125137108_12T->G/11A->T/9A->G/8A->T/7T->A_bg1163421:1163571 0.228869734800987 0.221902065061733 0.203023066620691 0.12653102309298 0.184979996548343 111.995169495442 45 42
noUP_34G->T/30A->C_ECK125137726_12T->G_bg1163421:1163571 0.27655211323736 0.32797922365284 0.273694235626952 0.251281378614897 0.275747094228983 233.059400796101 73 66
noUP_35T->C/33G->C/31C->G_lac-spacer-17bp_12T->G/11A->T/9A->G/8A->T/7T->A_bg991964:992114 0.154650700531596 0.190783190136642 0.183350288847368 0.127285073536624 0.161117435906037 75.192706484145 33 29
noUP_35T->A/33G->T_ECK125137726_7T->A_bg463205:463355 0.190339323731195 0.155929612657837 0.136182806416614 0.114404950383514 0.141240741664881 119.45514353721 41 38
gourse_136fold_up_35T->A/33G->T_ECK125137108_12T->G/11A->T/7T->A_bg1163421:1163571 0.181354949271603 0.166019849954615 0.150889440043651 0.114455307841395 0.146344049166052 226.7291964211 71 61
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125136938_12T->G/11A->T/7T->A_bg991964:992114 0.233632002913856 0.222701645042655 0.272591579879273 0.168473043372983 0.223077149076837 78.8197454997235 23 21
gourse_136fold_up_34G->T/30A->C_ECK125137640_consensus10_bg977040:977190 4.02617467770361 2.9998385420533 2.0392129686439 0.95390277189578 2.16870745013938 9.69768253201508 5 5
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137726_9A->G/8A->T_bg1163421:1163571 0.386677445396035 0.573263775573804 0.513222406795224 0.539700092223925 0.51096436983469 110.900080203304 36 34
gourse_136fold_up_34G->T/30A->C_ECK125137104_7T->A_bg1163421:1163571 0.443990079863495 0.604694052730855 0.561922467978264 0.420462638161632 0.502242390812357 61.7016929460111 22 19
gourse_136fold_up_32A->C/31C->A_P1-6-17bp_9A->G/8A->T_bg4471352:4471502 1.88841053711867 2.39422061543269 1.9388766176963 2.13202143777272 2.07073787724823 119.61317674568 34 31
noUP_32A->C/31C->A_ECK125137108_12T->G/7T->C_bg3514590:3514740 0.182722747531748 0.151252363464872 0.162783550002914 0.124946284177846 0.151572463226357 96.1439314073666 30 30
gourse_326fold_up_34G->T/30A->C_lac-spacer-17bp_consensus10_bg4427287:4427437 1.10204547227176 1.2270832769304 1.22833445043758 1.12887127009223 1.17392336504363 204.262317608303 57 54
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137640_consensus10_bg991964:992114 0.195619686638248 0.196842911685053 0.198323424916567 0.132441812624091 0.175665512234103 156.717702956408 51 49
noUP_33G->A/31C->G_ECK125137726_7T->A_bg4427287:4427437 0.220224106777377 0.147605635987533 0.141465427098574 0.149041607312842 0.158140635264624 143.626397333257 50 45
gourse_326fold_up_34G->T_ECK125137640_consensus10_bg4427287:4427437 6.3654228338805 7.73535072411252 6.91402067641988 6.71814733047037 6.89418492862892 158.970944399028 62 56
gourse_136fold_up_35T->C/33G->T/31G->C_P1-6-17bp_12T->G/11A->T/7T->A_bg991964:992114 0.218219154162335 0.231566483947974 0.152695508693076 0.158116926203008 0.178568417983746 73.6993692673449 22 20
gourse_136fold_up_35T->C/33G->T/31G->C_ECK125137640_12T->G/7T->C_bg3514590:3514740 0.158704374057121 0.25395458557065 0.14535878755467 0.127859983534531 0.159849416967696 67.1036751325079 29 27
gourse_326fold_up_33G->A/31C->G_ECK125137108_12T->G/11A->T/9A->G/8A->T/7T->A_bg991964:992114 0.225310799656098 0.198263608433851 0.134956718185051 0.1654188536978 0.170720925309275 62.1016110163828 20 17
gourse_136fold_up_34G->T_ECK125137640_9A->G/8A->T_bg3514590:3514740 0.300890964590828 0.268827799935364 0.307330007972731 0.215037245035348 0.269075545090392 76.880572599425 22 20
gourse_326fold_up_35T->A/33G->T_ECK125137108_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.179379601816687 0.182947800165655 0.132979330372816 0.185516471436785 0.166553167600257 124.362132575106 37 31
gourse_326fold_up_35T->C/33G->T/31G->C_ECK125137104_9A->G/8A->T_bg991964:992114 0.178257237752164 0.154906192520559 0.145415746327223 0.127952905034193 0.146650122165926 87.9122273460316 34 33
neg_control_3755154:3755304 0.127166163558648 0.1436245711165 0.15460889221724 0.132242281357288 0.1407488469707 137.630247121668 50 46
gourse_326fold_up_35T->A/33G->T_ECK125137640_12T->G/11A->T/9A->G/8A->T/7T->A_bg4427287:4427437 0.162228732003887 0.184527752845806 0.185482268950244 0.112059518598886 0.156973343324659 124.661923974698 40 36
gourse_326fold_up_32A->C/31C->A_P1-6-17bp_12T->G/11A->T/7T->A_bg4427287:4427437 0.189592628809283 0.207138024039721 0.136203071715188 0.199781224272705 0.178116540804132 92.9153795748611 27 22
gourse_326fold_up_33G->A/31C->G_ECK125136938_12T->G_bg991964:992114 0.146908532948147 0.179696661880613 0.164545131016869 0.14598938418495 0.1579457042054 56.8970842139653 31 28
gourse_136fold_up_35T->A/33G->T_ECK125137108_12T->G/11A->T/9A->G/8A->T/7T->A_bg1163421:1163571 0.171034699206063 0.178838075510738 0.162194486288056 0.127075566457632 0.154735480034696 186.70826885844 76 68
gourse_136fold_up_33G->A/31C->G_lac-spacer-17bp_9A->G/8A->T_bg1163421:1163571 0.237443940773847 0.332591540266511 0.241338588610795 0.258916466657426 0.261757598596133 122.484004100378 51 43
noUP_consensus35_P1-6-17bp_consensus10_bg4323949:4324099 4.79997173477264 5.15723158389627 6.01942457725321 4.89651549188874 5.2981805761588 28.7677536273722 20 16
noUP_33G->A/31C->G_P1-6-17bp_12T->G/11A->T/7T->A_bg4323949:4324099 0.199465945601509 0.205559228124784 0.157157390440601 0.143842481476348 0.167837486260032 38.1380368744598 12 10
gourse_136fold_up_consensus35_ECK125137726_9A->G/8A->T_bg1163421:1163571 13.3303043226485 11.7583414990226 11.921272283783 15.402418439715 13.2893378781112 94.5576333932843 36 33
gourse_326fold_up_32A->C/31C->A_ECK125136938_12T->G/11A->T/9A->G/8A->T/7T->A_bg4471352:4471502 0.146694914391721 0.153227406197676 0.156211798440357 0.133856371240915 0.146676443325323 192.279151238875 62 59
gourse_326fold_up_34G->T_ECK125137405_consensus10_bg463205:463355 1.23916030847594 1.25411310286509 1.18560186777987 1.37853135831258 1.27025664392099 92.5219493390804 38 31
noUP_34G->T_lac-spacer-17bp_12T->G_bg4427287:4427437 0.167920708904036 0.198263608433851 0.152741397651361 0.170129916489479 0.168654490936595 139.146289916698 48 47
